id,name,surname,is_operator
29,Myra,Turner,true
16,Alice,Davies,false
26,Jessie,King,false
14,Shane,Turner,false
11,Christopher,Wood,true
24,Graciela,King,false
7,Cedric,Lewis,true
18,Juliana,Thomas,false
6,Phoebe,Thomas,false
9,Shawn,White,false
13,Ted,Jones,false
8,Monique,Wood,true
4,Harvey,Brown,true
5,Clark,Smith,true
30,Rosa,Moore,false
25,Teresa,Phillips,false
2,Ivan,Davies,true
10,Debra,King,true
17,Ricardo,Smith,false
15,Hector,Clarke,true
21,Scott,Evans,false
27,Traci,Thomas,false
22,Clarence,Wilson,false
23,Sandy,Young,true
3,Kimberly,Martin,false
20,Claude,Jackson,false
12,Stuart,Hall,false
1,Rick,James,false
28,Harold,Walker,false
19,Douglas,Collins,false
